mode,cf,process_time,0.07047057151794434,process_time,0.9326140880584717,matrix_w,[[0.01371129107983801|0.00032816882022030156|-0.022686456347206996|0.014194093020122502]|[0.005860774341245591|-0.004285868719909141|-0.008609540250952966|0.009400394957244589]|[-0.002437378344346088|0.0017601711896309074|-0.0002067833224239048|0.0024783195552123102]|[0.01767523921235922|-0.003141452365278692|-0.02108523149618492|0.015283714615280096]],
mode,cf,process_time,0.0037643909454345703,process_time,0.11785435676574707,matrix_w,[[0.04037042858518707|-0.017347969139298442|-0.026580848269778384|0.006450234871719127]|[-0.010007698078173135|0.0012349126741631774|0.013330453609837423|0.0038330468035316125]|[0.03236149236942256|-0.024680907176402384|-0.04042177243521411|0.03319668311830573]|[-0.06141393712648133|0.053696301256637886|0.051159955615252536|-0.0336542019898713]],
mode,cf,process_time,0.0033540725708007812,process_time,0.1075904369354248,matrix_w,[[0.018476143495290906|-0.020504107797373914|0.0019271832226484247|-0.0002745147417489275]|[-0.005470425038461362|0.02235787398658786|-0.023059659125102615|-0.00843272030319133]|[-0.029242192447653862|0.055686823224828805|0.011986748317227704|-0.054702521843361634]|[0.08817447719113271|-0.09424298922246009|-0.052249103295881366|0.0985963627623793]],
mode,cf,process_time,0.0030219554901123047,process_time,0.10625290870666504,matrix_w,[[-0.0027863427200006505|0.028142940803709056|-0.008045007838083875|-0.012796863665525135]|[-0.0038882464601901535|-0.007684011194901863|0.01959758633588763|-0.0016605975445227775]|[-0.016609681784850647|-0.010061717378420558|0.012545866364941404|0.010254254410323169]|[-0.00277457374895681|0.01252071441511042|0.0025636382849799134|-0.02174697161816247]],
mode,cf,process_time,0.003058910369873047,process_time,0.11021995544433594,matrix_w,[[0.006439419941407283|-0.010857985959051165|-0.005164690141950448|0.009246641539359668]|[0.024416373978167413|-0.008233532782261015|-0.014112738937746467|-0.010251206215461979]|[0.009157967497932254|0.00728929420826491|-0.023016395401626307|0.003230226349036025]|[0.003190961046451628|0.012807246045597333|-0.002168552301841749|0.0022157617409634756]],
mode,cf,process_time,0.0043065547943115234,process_time,0.631136417388916,matrix_w,[[-0.0019877748461053953|-0.0014384507238033033|-0.0027154395705391477|0.0025104109385695695]|[-0.0021158515597357666|-0.0027248441296349943|0.0027501614070382665|0.0015606977023022238]|[0.006855891639649452|-0.006106638469537721|0.006347312158088612|-0.00748785430432491]|[0.001926667257430826|-0.0031158468556301048|0.004727101955297526|-0.005471332340040888]],
mode,cf,process_time,0.0033588409423828125,process_time,0.10606169700622559,matrix_w,[[-0.004932244609754062|-0.014513552136711459|-0.002000212675542992|0.009423552381810443]|[-0.016378373626698053|0.003912730199457406|0.00851851521562672|-0.009520406396890724]|[0.018737546974627338|-0.0093367657029851|0.039906362561241034|-0.03352863680557001]|[-0.0076535843043133225|-0.007692457881976883|0.014819410310096493|0.0020996515447368083]],
mode,cf,process_time,0.003183126449584961,process_time,0.09580802917480469,matrix_w,[[-0.009591187327174702|0.07090992636319651|-0.15114927684079382|0.09647078745565028]|[0.0021358990765793636|-0.06367670793903617|0.1905374665624246|-0.13950004055002124]|[-0.012657808910301941|-0.011895606965055143|0.018458047045182606|-0.006597804990866753]|[0.0020191462076010786|-0.04158300926771807|0.10880388418593417|-0.06427394887587667]],
mode,cf,process_time,0.0038671493530273438,process_time,0.11384868621826172,matrix_w,[[0.00441511128888957|0.004984894231737775|0.0007331722729407468|-0.01845902901093216]|[-0.015745562471715876|0.0026980559854207324|0.009521811942403565|-0.0018050944443166739]|[-0.014831732938222947|0.014066738310643851|-0.0226224204532938|0.01711058456453871]|[0.005091368564160628|0.014726761327039699|-0.007554634136168084|0.00476770949275052]],
mode,cf,process_time,0.0035338401794433594,process_time,0.10143065452575684,matrix_w,[[0.018411346532623173|0.02032733668629115|-0.028540366663437244|-0.009000997613227627]|[-0.005791626593660243|-0.012042181541200367|0.03864482745370774|-0.010954789691156024]|[-0.013625044683025148|0.022529936521088215|-0.006712066265078809|-0.0022779563767902104]|[-0.009496635418536419|0.026038263159607052|-0.04006842876403993|0.03287532163287769]],
mode,cf,process_time,0.005036354064941406,process_time,0.10806751251220703,matrix_w,[[0.02205338760279315|0.04025073413371076|-0.13791234754758921|0.10430789267406823]|[0.01453950255580161|0.010795673110587987|-0.09115682186149404|0.07887511904178496]|[0.004227560137226524|0.0009154855906005463|0.019090027786274295|-0.034980836682971195]|[0.013538863135184421|-0.006558612134028336|0.004783550467068329|-0.003273988180178578]],
mode,cf,process_time,0.0030336380004882812,process_time,0.1258988380432129,matrix_w,[[-0.03134391410642833|0.055972030760397744|0.04023692354090034|-0.03454106910458351]|[0.04125905280640305|-0.05675156433115613|-0.04914135603197709|0.04748956836274022]|[0.004281352236761284|0.003263338729184036|0.025028752697014267|-0.02136594771170273]|[0.023328148673041962|-0.0735040890676857|-0.05305068144615692|0.07530060232317042]],
mode,cf,process_time,0.005313873291015625,process_time,0.10437774658203125,matrix_w,[[-0.012241927470366867|0.014463889874879217|0.0008878684597839547|0.0006774591503661363]|[0.005497121307874179|-0.004570282442116231|0.014448507992939338|-0.011877485510956137]|[-0.00996827877004003|-0.0031269293526340566|0.00843787798049317|-0.001876488895394048]|[0.0032603521552082414|-0.012700193292600071|0.0032024726026981965|0.013792898807951055]],
