n_vnf,4,transmission_latency,8.354573726654053,service_latency,11.550113677978516,
n_vnf,4,transmission_latency,8.337177515029907,service_latency,13.23703384399414,
n_vnf,4,transmission_latency,8.26047134399414,service_latency,10.251944541931152,
n_vnf,4,transmission_latency,8.347418069839478,service_latency,10.149789094924927,
n_vnf,4,transmission_latency,8.351370573043823,service_latency,9.34918737411499,
n_vnf,4,transmission_latency,8.341814994812012,service_latency,10.543554067611694,
n_vnf,4,transmission_latency,8.336339950561523,service_latency,10.234997987747192,
n_vnf,4,transmission_latency,8.344643115997314,service_latency,10.746577262878418,
n_vnf,4,transmission_latency,8.346529960632324,service_latency,11.049878120422363,
n_vnf,4,transmission_latency,8.342345237731934,service_latency,10.344403266906738,
n_vnf,4,transmission_latency,8.342176914215088,service_latency,11.445993661880493,
n_vnf,4,transmission_latency,8.342560529708862,service_latency,10.148281574249268,
n_vnf,4,transmission_latency,8.349656343460083,service_latency,11.649056673049927,
n_vnf,4,transmission_latency,8.350470542907715,service_latency,11.051975965499878,
n_vnf,4,transmission_latency,8.351613283157349,service_latency,10.35226583480835,
n_vnf,4,transmission_latency,8.3513765335083,service_latency,10.956540822982788,
n_vnf,4,transmission_latency,8.347046375274658,service_latency,12.74764347076416,
n_vnf,4,transmission_latency,8.344499349594116,service_latency,10.050768375396729,
n_vnf,4,transmission_latency,8.345173835754395,service_latency,13.947468996047974,
n_vnf,4,transmission_latency,8.25215768814087,service_latency,9.845129489898682,
n_vnf,4,transmission_latency,8.347029447555542,service_latency,10.548029899597168,
n_vnf,4,transmission_latency,8.351161241531372,service_latency,10.454843282699585,
n_vnf,4,transmission_latency,8.355481624603271,service_latency,10.84959888458252,
n_vnf,4,transmission_latency,8.346795320510864,service_latency,13.546977758407593,
n_vnf,4,transmission_latency,8.347957372665405,service_latency,10.142818212509155,
n_vnf,4,transmission_latency,8.353215456008911,service_latency,9.650734424591064,
n_vnf,4,transmission_latency,8.349307298660278,service_latency,11.05210280418396,
n_vnf,4,transmission_latency,8.348118543624878,service_latency,11.048340320587158,
n_vnf,4,transmission_latency,8.352041244506836,service_latency,10.352582931518555,
n_vnf,4,transmission_latency,8.347115993499756,service_latency,11.143985509872437,
n_vnf,4,transmission_latency,8.346567153930664,service_latency,10.441938877105713,
n_vnf,4,transmission_latency,8.344563007354736,service_latency,10.043892860412598,
n_vnf,4,transmission_latency,8.257368087768555,service_latency,10.854568719863892,
n_vnf,4,transmission_latency,8.349024295806885,service_latency,9.95195484161377,
n_vnf,4,transmission_latency,8.346525430679321,service_latency,10.352893829345703,
n_vnf,4,transmission_latency,8.35476303100586,service_latency,9.351992130279541,
n_vnf,4,transmission_latency,8.349473714828491,service_latency,10.744877815246582,
n_vnf,4,transmission_latency,8.351866483688354,service_latency,9.75797414779663,
n_vnf,4,transmission_latency,8.349905729293823,service_latency,10.258716821670532,
n_vnf,4,transmission_latency,8.351540565490723,service_latency,11.753989458084106,
n_vnf,4,transmission_latency,8.351428031921387,service_latency,10.156670808792114,
n_vnf,4,transmission_latency,8.354047060012817,service_latency,10.050626039505005,
n_vnf,4,transmission_latency,8.347490549087524,service_latency,10.447799921035767,
n_vnf,4,transmission_latency,8.352087259292603,service_latency,12.455877304077148,
n_vnf,4,transmission_latency,8.355810165405273,service_latency,10.353430986404419,
n_vnf,4,transmission_latency,8.34354829788208,service_latency,15.83695673942566,
n_vnf,4,transmission_latency,8.35075831413269,service_latency,10.544962644577026,
n_vnf,4,transmission_latency,8.354347944259644,service_latency,10.955860614776611,
n_vnf,4,transmission_latency,8.339357852935791,service_latency,10.643270492553711,
n_vnf,4,transmission_latency,8.348696231842041,service_latency,9.650639772415161,
