n_vnf,6,time_start,1627242308.630014,transmission_latency,8.374580144882202,service_latency,9.771220445632935,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242308.630014,
n_vnf,6,time_start,1627242321.234503,transmission_latency,8.290244817733765,service_latency,9.189587354660034,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242321.234503,
n_vnf,6,time_start,1627242333.3335714,transmission_latency,8.271672248840332,service_latency,9.973563194274902,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242333.3335714,
n_vnf,6,time_start,1627242346.1315238,transmission_latency,8.07353687286377,service_latency,11.372246265411377,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242346.1315238,
n_vnf,6,time_start,1627242360.3329475,transmission_latency,8.172547817230225,service_latency,9.474278211593628,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242360.3329475,
n_vnf,6,time_start,1627242372.6335862,transmission_latency,7.869218349456787,service_latency,9.05957293510437,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242372.6335862,
n_vnf,6,time_start,1627242384.5350304,transmission_latency,8.180150508880615,service_latency,9.4716157913208,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242384.5350304,
n_vnf,6,time_start,1627242396.9337063,transmission_latency,8.169991970062256,service_latency,11.76610779762268,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242396.9337063,
n_vnf,6,time_start,1627242411.5354538,transmission_latency,8.169000148773193,service_latency,12.074752807617188,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242411.5354538,
n_vnf,6,time_start,1627242426.4334216,transmission_latency,7.992962837219238,service_latency,9.099714756011963,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627242426.4334216,
