n_vnf,1,transmission_latency,8.320176362991333,service_latency,12.218242883682251,
n_vnf,1,transmission_latency,8.123974084854126,service_latency,12.025842189788818,
n_vnf,1,transmission_latency,8.216702222824097,service_latency,10.91934585571289,
n_vnf,1,transmission_latency,8.223522901535034,service_latency,11.524827003479004,
n_vnf,1,transmission_latency,8.221432447433472,service_latency,10.420902729034424,
n_vnf,1,transmission_latency,8.2172532081604,service_latency,11.116638660430908,
n_vnf,1,transmission_latency,8.224583387374878,service_latency,10.823060035705566,
n_vnf,1,transmission_latency,8.219801187515259,service_latency,10.117064237594604,
n_vnf,1,transmission_latency,8.222362041473389,service_latency,9.927557706832886,
n_vnf,1,transmission_latency,8.1332528591156,service_latency,10.221444845199585,
n_vnf,1,transmission_latency,8.222361087799072,service_latency,10.119295358657837,
n_vnf,1,transmission_latency,8.221266269683838,service_latency,10.422461032867432,
n_vnf,1,transmission_latency,8.220572233200073,service_latency,10.119392156600952,
n_vnf,1,transmission_latency,8.223533630371094,service_latency,14.921385288238525,
n_vnf,1,transmission_latency,8.324014663696289,service_latency,11.525268793106079,
n_vnf,1,transmission_latency,8.21712875366211,service_latency,10.616831064224243,
n_vnf,1,transmission_latency,8.218150854110718,service_latency,10.117554187774658,
n_vnf,1,transmission_latency,8.223126411437988,service_latency,10.222374677658081,
n_vnf,1,transmission_latency,8.21231484413147,service_latency,12.210085153579712,
n_vnf,1,transmission_latency,8.207478284835815,service_latency,11.408315181732178,
n_vnf,1,transmission_latency,8.222720384597778,service_latency,9.520841836929321,
n_vnf,1,transmission_latency,8.212063550949097,service_latency,10.615943193435669,
n_vnf,1,transmission_latency,8.217927694320679,service_latency,10.221118450164795,
n_vnf,1,transmission_latency,8.221651077270508,service_latency,9.620347499847412,
n_vnf,1,transmission_latency,8.22596025466919,service_latency,12.01971697807312,
n_vnf,1,transmission_latency,8.212636232376099,service_latency,10.017309188842773,
n_vnf,1,transmission_latency,8.215807676315308,service_latency,14.017778396606445,
n_vnf,1,transmission_latency,8.214584350585938,service_latency,10.410683870315552,
n_vnf,1,transmission_latency,8.223793029785156,service_latency,10.527852773666382,
n_vnf,1,transmission_latency,8.317314386367798,service_latency,10.318663120269775,
n_vnf,1,transmission_latency,8.221853494644165,service_latency,11.221668720245361,
n_vnf,1,transmission_latency,8.220362424850464,service_latency,11.119054317474365,
n_vnf,1,transmission_latency,8.321753740310669,service_latency,10.51530385017395,
n_vnf,1,transmission_latency,8.218215703964233,service_latency,10.215486288070679,
n_vnf,1,transmission_latency,8.214827060699463,service_latency,12.217883110046387,
n_vnf,1,transmission_latency,8.123502254486084,service_latency,11.211994647979736,
n_vnf,1,transmission_latency,8.220678329467773,service_latency,10.52734923362732,
n_vnf,1,transmission_latency,8.215221643447876,service_latency,11.11232042312622,
n_vnf,1,transmission_latency,8.225385904312134,service_latency,10.62197494506836,
n_vnf,1,transmission_latency,8.211850881576538,service_latency,11.414002895355225,
n_vnf,1,transmission_latency,8.222709894180298,service_latency,11.125703573226929,
n_vnf,1,transmission_latency,8.123613357543945,service_latency,9.514996767044067,
n_vnf,1,transmission_latency,8.216312646865845,service_latency,11.917415380477905,
n_vnf,1,transmission_latency,8.217025756835938,service_latency,9.914977312088013,
n_vnf,1,transmission_latency,8.214319467544556,service_latency,11.322019338607788,
n_vnf,1,transmission_latency,8.220342874526978,service_latency,10.023905754089355,
n_vnf,1,transmission_latency,8.133423328399658,service_latency,10.216680765151978,
n_vnf,1,transmission_latency,8.219709157943726,service_latency,11.826659679412842,
n_vnf,1,transmission_latency,8.321463346481323,service_latency,11.5201575756073,
n_vnf,1,transmission_latency,8.222195148468018,service_latency,11.028725385665894,
