process_time,3.974205493927002,matrix_w,[[-0.003203154321773665|0.00248594383492582|-0.001332003722406447|0.0002628978373188654]|[0.0011058698502726812|-0.003175213102648529|0.002151417099665581|-5.226625428783846e-05]|[-0.001227158189880051|-0.00041862543184424054|-0.00020610473618741767|0.0022966739925175234]|[5.535076848074424e-05|-0.00048082790440618717|-0.002141834891884778|0.0016167066932615626]],
process_time,3.9551215171813965,matrix_w,[[-0.0034774173409684505|-0.0019498409498752139|0.0025865590865259518|0.0008324262524579639]|[0.0023708303156179727|0.0003374871009016038|-0.0007450539067109333|-0.0021436748295627383]|[0.00335874142479956|-0.0009903721586239965|-0.0025271895983399436|0.0006258244043907246]|[0.0021210455378804136|-0.0003032879563650549|-0.003772981227059743|0.0008830418929191501]],
process_time,2.7995712757110596,matrix_w,[[0.004379801523187122|-0.0029768667868514116|0.0008722096572448005|-0.0022120834117139096]|[0.0005741746225113048|-0.0023858014088840346|0.00028221843344817675|0.00021596774789761793]|[0.002889261732825348|-0.002066343376786008|0.0011517406200276924|-0.003346543307338718]|[-0.001498979489530194|0.0005855154434849153|0.0018649929041966344|0.0004904116791271559]],
process_time,3.402196168899536,matrix_w,[[-0.0021157003477385587|0.0007699651598529635|-0.0007923027880145566|0.0009052057271023439]|[0.0020041341592742967|-0.0007015864330729421|-0.0014056558859225187|-0.0006483837440080839]|[0.0013769474343996114|-0.002965146097345994|-4.766685032664464e-05|0.00015468674746362058]|[-0.0018181386209400693|0.0024413044690803913|0.001479776162181781|-0.0016229083213841573]],
process_time,2.2991130352020264,matrix_w,[[-0.007401957882901925|0.0008961070474362652|0.013193427634723146|-0.012093222829081462]|[0.013841101835523471|0.0034344326766085212|-0.03157763938908223|0.028010967235842444]|[-0.0032163845713604846|-0.001535788779261284|0.012212155614103517|-0.010815840633180128]|[-0.008553499281908003|-0.002410259741911544|0.01893025550957093|-0.015037866371623508]],
process_time,2.9984376430511475,matrix_w,[[-0.0005672799803645721|0.0012655426801039791|-0.0021141431523556556|0.0006395520243100401]|[-0.001626484413702055|0.00023549292228484066|0.0009195693132930442|0.0012968829378864272]|[0.001649067045944151|-7.692411998187912e-05|-0.0019516214578566699|0.0009483362652277321]|[-0.0002110212769159424|0.0021990345085472845|-0.000155425010770955|-0.000644961945488646]],
process_time,2.7017133235931396,matrix_w,[[-0.03217954984701852|-0.04101598303641783|0.05176449587578432|0.015416410370918452]|[-0.03926532016224393|-0.050522935810073194|0.0604838574467664|0.022189652315592157]|[0.048737227899100226|0.06767027837325992|-0.07773181476369248|-0.02861015537027731]|[-0.01760682060889531|-0.0175003206897286|0.025027277164547623|0.00546716885476775]],
process_time,1.8792073726654053,matrix_w,[[0.0015359115286591458|-0.0022943382429134254|0.0022960768801152274|0.0001780151595465059]|[-0.0023063127164406464|0.0028253201949131066|0.00021535533792342123|-0.0010513173531976902]|[0.0004757999688412785|-0.002116376666467861|-0.00010090589223654427|0.002953962860511145]|[0.0010862095347462714|0.0024634090520514905|-0.0017304700490141482|-0.0015503730227895646]],
process_time,1.7631585597991943,matrix_w,[[0.005354270438748786|-0.003596382137365902|-0.0012649831771732259|0.0006480413104136768]|[-0.0019057472156992295|0.0005720582371674639|0.0026755355063896773|-0.0012047752320328293]|[-0.0037656920580285864|0.004455842122148799|0.0010856428902569456|-0.003852285999617803]|[0.008284759816069607|-0.009871579346706166|-0.0016355787652531288|0.004186340437344746]],
process_time,2.0904276371002197,matrix_w,[[0.0030694381880905204|-0.0010794298040118044|-0.0011680009563345764|-0.0005697366908590267]|[-0.001932893523801185|0.002188144028308986|-0.0012697441202811019|-0.0004552732031592511]|[0.0005426453139430306|-0.0005019564977200087|0.0002818123896809081|-0.0015682274483097053]|[0.0026665463005901184|-0.002926647826146225|-0.0011639362233726287|0.0006791176427949538]],
process_time,1.9772400856018066,matrix_w,[[0.0022514547871774425|0.00013228868117806864|-0.00133332275824396|0.0003507704085166347]|[0.00017276048987281578|-0.0004745121258761624|0.0032962550181855556|-0.002159624084722973]|[-0.0013768018806594993|0.002200541349670077|-0.0013829056806318762|0.0009832337029526724]|[-0.0002720401901969654|-3.8684245205200624e-05|-0.0013383509006949924|0.0027133632042465133]],
process_time,2.300116777420044,matrix_w,[[0.0021611492366106926|-0.00026470197216324145|0.00010947078981512463|-0.00023945026370699162]|[0.0004631531444062392|-9.247531634156077e-05|-0.002312555202599072|0.0003284957701587735]|[0.00023763940871888235|-0.0001228416988017218|0.0019089677500168747|-0.0020269506262713182]|[-0.0007899032476334543|0.0020941179436901147|-0.00019732708313792573|8.991992143811013e-06]],
process_time,1.9745290279388428,matrix_w,[[0.002134725804887055|-0.0001156711013706033|-0.001959075327411202|0.0004583488982969267]|[-0.00101310771625731|0.0011042181172770007|-0.0015227378847714114|0.0023575773705538645]|[0.00011837075784872376|0.003257788230760841|-0.005525510040585056|0.0012147377845788438]|[0.0007923653370283176|0.0033971602717168706|-0.002641416964843096|-0.001253759656972203]],
process_time,6.774123191833496,matrix_w,[[0.0027734691556804275|-0.003193306608443584|0.002942697069741664|-0.0002423365074496993]|[-0.0007172698446128407|-0.0009108323344923371|0.0027906180249095097|-6.768151060547849e-05]|[-0.0005471380473508255|0.0033400728386977587|-0.002540972730177455|-0.0016988319339838296]|[0.0011251010767998205|-0.004988257871689659|0.004381641291200977|-5.55035516642026e-05]],
