mode,cf,time_start,1628165179.639491,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,0.07063651084899902,matrix_w,[[0.0015573756989537826|-0.0163659233410852|0.02866644889615928|-0.011516463013881092]|[0.09305381959484811|-0.022531386479255386|-0.14203675081657405|0.11784164563611745]|[-0.061555360591146156|-0.009998655478305805|0.08671467546575656|-0.054762913821981736]|[-0.06495364603193203|0.013258936560674601|0.07136836127535709|-0.03159202580596493]],time_start,1628165185.8036387,
mode,cf,time_start,1628167763.6300178,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,0.11462068557739258,matrix_w,[[0.023535938239566973|-0.003183161663653984|-0.00846115616164429|-0.01813343644021872]|[-0.12382881488693938|0.023447393383036978|0.1715635825176379|-0.12863815238645424]|[-0.020396364368151773|-0.012808639465762366|0.05804996921060903|-0.03175127743983461]|[-0.01926493162939172|-0.018093286759851394|0.027334737157678805|-0.011773162424731306]],time_start,1628167766.8172333,
mode,cf,time_start,1628167796.205009,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,0.0032982826232910156,matrix_w,[[0.023535938239566973|-0.003183161663653984|-0.00846115616164429|-0.01813343644021872]|[-0.12382881488693938|0.023447393383036978|0.1715635825176379|-0.12863815238645424]|[-0.020396364368151773|-0.012808639465762366|0.05804996921060903|-0.03175127743983461]|[-0.01926493162939172|-0.018093286759851394|0.027334737157678805|-0.011773162424731306]],time_start,1628167799.2107146,
mode,cf,time_start,1628168315.731039,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,0.07996010780334473,matrix_w,[[0.023535938239566973|-0.003183161663653984|-0.00846115616164429|-0.01813343644021872]|[-0.12382881488693938|0.023447393383036978|0.1715635825176379|-0.12863815238645424]|[-0.020396364368151773|-0.012808639465762366|0.05804996921060903|-0.03175127743983461]|[-0.01926493162939172|-0.018093286759851394|0.027334737157678805|-0.011773162424731306]],time_start,1628168317.40711,
