n_vnf,5,transmission_latency,6.424546241760254,service_latency,7.218771457672119,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808587.6052504,
n_vnf,5,transmission_latency,6.383044719696045,service_latency,7.144201040267944,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808597.7037199,
n_vnf,5,transmission_latency,6.666260242462158,service_latency,7.417487621307373,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808607.7035258,
n_vnf,5,transmission_latency,6.461639642715454,service_latency,9.516078472137451,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808618.0064948,
n_vnf,5,transmission_latency,6.652387380599976,service_latency,7.403966426849365,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808630.3144407,
n_vnf,5,transmission_latency,6.421896696090698,service_latency,7.479997873306274,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808640.6038694,
n_vnf,5,transmission_latency,6.561135292053223,service_latency,7.614835977554321,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808650.9080446,
n_vnf,5,transmission_latency,6.4256532192230225,service_latency,7.122279644012451,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808661.404504,
n_vnf,5,transmission_latency,6.414304256439209,service_latency,8.617555379867554,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808671.4042785,
n_vnf,5,transmission_latency,6.681930780410767,service_latency,7.735586643218994,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808682.8145452,
n_vnf,5,transmission_latency,6.440978527069092,service_latency,7.048892974853516,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808693.405274,
n_vnf,5,transmission_latency,6.586954593658447,service_latency,7.715644121170044,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808703.302401,
n_vnf,5,transmission_latency,6.423508405685425,service_latency,7.512277603149414,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808713.905027,
n_vnf,5,transmission_latency,6.486150741577148,service_latency,7.221938371658325,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808724.3030465,
n_vnf,5,transmission_latency,6.559223413467407,service_latency,7.316446304321289,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808734.4032667,
n_vnf,5,transmission_latency,6.903853893280029,service_latency,7.118271827697754,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808744.6045475,
n_vnf,5,transmission_latency,6.466622829437256,service_latency,7.119448900222778,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808754.6030962,
n_vnf,5,transmission_latency,6.585634469985962,service_latency,8.521451950073242,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808764.6040034,
n_vnf,5,transmission_latency,6.426962375640869,service_latency,8.61857533454895,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626808775.9990418,
