n_vnf,2,time_start,1628264455.7668185,transmission_latency,6.83013916015625,service_latency,9.435421228408813,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264455.7668185,
n_vnf,2,time_start,1628264467.8670943,transmission_latency,6.728630781173706,service_latency,8.035806894302368,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264467.8670943,
n_vnf,2,time_start,1628264478.6674263,transmission_latency,6.829254150390625,service_latency,8.933910369873047,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264478.6674263,
n_vnf,2,time_start,1628264490.3010895,transmission_latency,6.801010847091675,service_latency,12.203572750091553,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264490.3010895,
n_vnf,2,time_start,1628264505.289979,transmission_latency,6.806721210479736,service_latency,10.914633512496948,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264505.289979,
n_vnf,2,time_start,1628264518.878956,transmission_latency,6.71708869934082,service_latency,8.023577213287354,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264518.878956,
n_vnf,2,time_start,1628264529.6719759,transmission_latency,6.826101541519165,service_latency,8.433922290802002,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264529.6719759,
n_vnf,2,time_start,1628264540.8700256,transmission_latency,6.727431058883667,service_latency,10.030186414718628,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264540.8700256,
n_vnf,2,time_start,1628264553.6106396,transmission_latency,6.785717487335205,service_latency,8.587201833724976,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264553.6106396,
n_vnf,2,time_start,1628264564.9943354,transmission_latency,6.802026748657227,service_latency,9.206341743469238,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1628264564.9943354,
