n_vnf,6,transmission_latency,6.683229207992554,service_latency,7.973220109939575,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816785.8991885,
n_vnf,6,transmission_latency,6.697499752044678,service_latency,7.592136383056641,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816796.7021432,
n_vnf,6,transmission_latency,7.37950873374939,service_latency,8.969702005386353,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816807.202951,
n_vnf,6,transmission_latency,6.568960905075073,service_latency,9.675745964050293,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816819.002424,
n_vnf,6,transmission_latency,6.562145948410034,service_latency,7.760368585586548,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816831.414289,
n_vnf,6,transmission_latency,6.489647388458252,service_latency,7.562070369720459,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816842.0041423,
n_vnf,6,transmission_latency,6.575122356414795,service_latency,7.772843360900879,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816896.899286,
n_vnf,6,transmission_latency,6.557457447052002,service_latency,10.060182809829712,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816907.413523,
n_vnf,6,transmission_latency,6.665963649749756,service_latency,10.574548721313477,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816920.3051887,
n_vnf,6,transmission_latency,6.409698247909546,service_latency,7.598381519317627,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626816933.7026796,
