process_time,2.5006954669952393,matrix_w,[[0.006715099814903832|5.926001330578264e-05|-0.011255548262793775|0.007152869240200058]|[-0.001027649746602606|0.0019728946866860624|0.0017942056640513637|-0.0030410847459236452]|[-0.0011667360469593115|0.0008735755478421899|-0.00015914457136087304|0.0012688785523654873]|[-0.008706875671196908|0.001719421876685453|0.010615158147151988|-0.007869495667708115]],
process_time,4.00180721282959,matrix_w,[[-0.0017340804296696005|0.0014408897861464263|0.002712537008544161|-0.0026725852164753306]|[0.007114179459989721|-0.0038100607495611984|-0.00477513718318848|0.001752696972027101]|[-0.005767263671268889|0.0056475979928477076|0.004988336566937934|-0.00381629671733031]|[0.0047435821368001525|-0.0024013367240052503|-0.005331294322374052|0.0012770717300049025]],
process_time,4.705391883850098,matrix_w,[[-0.004546661975274088|0.007892565948648638|0.002188565379733296|-0.007931681285949966]|[0.004586647525941987|-0.0048766513521323876|-0.0015672113806176598|0.0030065675175978976]|[-0.0016926552490087255|0.003909942386592555|-0.0025897916382566547|-0.0020138673581973836]|[-0.008967987770175942|0.009231195785534205|0.006062983196081749|-0.010541562944024408]],
process_time,3.0978033542633057,matrix_w,[[0.001793778027900359|9.0229624652288e-05|-0.0016387570185348547|0.000757421567664573]|[0.00019153031449631086|-0.003205449732178536|0.0008112481002949916|0.00131024376450439]|[0.00015196898113800845|-0.00044561975742635955|0.002178607372875113|-0.0008376171425337035]|[0.0007595948989188446|0.0015087524174360737|-0.0007728442521306903|-0.002088882620887586]],
process_time,2.6978843212127686,matrix_w,[[0.002087826650472917|-0.0006307117174596632|-0.0013568376706136658|-0.001530562892949134]|[0.0005302957228325196|0.0020185864245400253|-0.0008545019716593678|-0.00035829598059584737]|[-0.00032087008728707715|-0.0006739326744798604|0.0024613196022330143|-0.0006119542776689784]|[0.002564466615538781|-0.0008193699474171219|-0.0021035021234803255|0.0003721406071937955]],
process_time,6.18159031867981,matrix_w,[[0.0010438860238486092|-0.0016944055140129576|0.0025682902419214204|-0.0029692435557448723]|[0.003333605118677954|-0.001847918595510549|0.0028995442907914807|-0.00365246074497638]|[-0.0008366506188386636|0.002355727368543987|-0.0005779578859599116|0.0007940623562559582]|[0.0005508657761533844|0.0015117929283105095|-0.001879856380302476|-0.00019638695017779997]],
process_time,4.379915237426758,matrix_w,[[-0.0017297118172969075|0.00039232701971533547|-0.0030950907754222876|0.003254302873307689]|[0.0004817995825327204|-0.0017507177929063334|0.004321442704182557|-0.0014823442541140805]|[-0.0021680846738134337|0.0001430893724537645|0.00024371681944376224|-6.3087765918882e-06]|[0.0005128813264633665|-0.0026843647599125034|0.0004199472867777802|0.0009616267182000493]],
process_time,3.1758782863616943,matrix_w,[[0.0021075199908732302|0.0005154602063902089|-0.0022364009808237576|0.0013660677995013418]|[-0.00010507907650524643|0.006602767061383536|-0.01477409552909168|0.008600490043212616]|[0.00027507479967743694|-0.006870884413768936|0.02153877871768782|-0.015264197898643366]|[0.0008965376059840357|-0.009166211168026175|0.021868740138405035|-0.015471435490726817]],
process_time,3.576629877090454,matrix_w,[[-0.0007289101494591881|0.002593120001608233|-0.0018502554928329653|0.0010133335734552997]|[-0.0005355551848695566|0.0007160498471154228|-0.0027032470487804985|0.0021003476996264694]|[-0.0007709145261525548|6.609049472610668e-05|-0.0002682618247517379|0.0020269917624981936]|[0.002115352002630515|-5.96046405155635e-05|-0.00011738137164269936|-0.00021077736922352178]],
process_time,4.474888563156128,matrix_w,[[-0.0008892684447800209|0.002133274933359181|-0.0027926456167360774|0.0022826006142957563]|[-0.0007321480545124781|-0.0027223044398210707|0.005010189311385234|-0.0006931753350707716]|[0.002125165021625314|-0.0010215853709353631|-0.0014609506125344166|0.0004206640894299534]|[-0.0013049134634016597|-0.001726878205026688|0.000668948470540834|0.0016342695243355893]],
process_time,3.5973291397094727,matrix_w,[[-0.0004347794068291463|0.0010767563529312265|-0.005162163755458658|0.005790897660831247]|[-0.0011896782878028755|-0.0028601668082312423|0.009601149578748844|-0.006710590923831077]|[-0.003569053477603511|-0.0027421271970748127|0.011316600299721834|-0.008436181578538166]|[-0.002313954801518584|-0.0007565702404161137|0.01259971525055946|-0.011515594508104268]],
process_time,2.5766117572784424,matrix_w,[[0.0010377569052921463|8.752698669265312e-05|-0.0019437388935473385|-0.000465712947282531]|[0.004630086532831044|-0.009046374021066788|-0.005506599037075721|0.006170303248983748]|[-0.003017224726682122|0.005946358929236896|0.00531337334581109|-0.006009774909142993]|[-0.0015572595634097681|-0.0014112947357604372|-0.0019797749962318567|0.003127645201742573]],
process_time,3.9713151454925537,matrix_w,[[-0.0010960383916935896|0.00020188369515550142|-0.0013702413780258902|0.0014995993648497389]|[0.00031618444694908273|0.0009703217802769402|-0.0007243632804633021|-0.0015311786687835205]|[0.0018605094294370692|-0.0024097078372100978|0.00013263857691649377|0.0002628625206425905]|[-0.0012114078688119138|-0.00041934361538330576|0.0013697773778250633|-0.0008005588056152908]],
process_time,4.877960681915283,matrix_w,[[0.00039730063788979546|0.004106732932595707|-0.004078889204556895|-0.00041595400060388934]|[0.002188461738805989|0.0022250337284661532|-0.0018424866998541767|-0.0007573496305187586]|[-0.0003454696655591309|0.003669629233372656|-0.0016175947988957926|-0.0002518873305807134]|[-0.0001811816531422491|0.0012919793340659222|9.594621310132533e-05|-0.0019033447313044325]],
