time_start,1628251084.8191442,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,2.8905651569366455,matrix_w,[[0.0010284058655975858|-0.001973212055433654|-0.0017947427842050173|0.0030415530700087495]|[-0.008707721310542019|0.0017191976184173772|0.010616272597510027|-0.007869715140471379]|[0.006714393039549252|5.912896979330034e-05|-0.011254483581796253|0.007152027864883251]|[0.0011648976711195812|-0.0008733656068078208|0.00016184710222272384|-0.0012707583938273773]],
time_start,1628251094.5467725,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,3.3615734577178955,matrix_w,[[0.004744067964748229|-0.0024010201826841046|-0.005331261945538629|0.0012765071996867802]|[0.0071085529165916045|-0.0038052251982817146|-0.004769587223510073|0.00174900693911606]|[-0.005772931289109053|0.005650590257225597|0.004992512038661117|-0.003817605027219343]|[-0.0017368377081902332|0.0014424859975194332|0.002714603648704268|-0.002673387709827543]],
time_start,1628251104.7209072,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,5.390132427215576,matrix_w,[[0.008961434789462947|-0.0092200669641642|-0.0060592687441486815|0.010530175545542095]|[-0.0016795289207465023|0.0038907916972515566|-0.0025958100499060845|-0.001996116479871309]|[0.004588003055223234|-0.004879532083382637|-0.0015648643873011022|0.003007803119433273]|[-0.004563973117492089|0.007914227259764779|0.0021935033093024034|-0.007951744376516441]],
time_start,1628251116.9184449,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,5.2379961013793945,matrix_w,[[0.0001909359767346016|-0.003205362761971676|0.0008110557107589945|0.0013103159084578773]|[0.000759571118697275|0.0015087218294155876|-0.0007727907352855029|-0.0020888963914022117]|[-0.00015359012410785434|0.00044659285831428596|-0.00217743997047905|0.000836498783185022]|[0.0017937161952094895|8.968703617834337e-05|-0.0016404393163837008|0.0007585138539329693]],
time_start,1628251128.844767,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,5.066515922546387,matrix_w,[[-0.0005312916252676309|-0.0020192774136777924|0.0008581820330435856|0.0003574020479636022]|[-0.0003193348731892118|-0.0006715709503298666|0.002459557622569116|-0.0006125203760839501]|[0.002562837555168337|-0.0008192022300438066|-0.0021028446173776763|0.0003735195671426975]|[-0.002089793800995458|0.0006312324421586532|0.0013587188553717423|0.0015302082849172553]],
time_start,1628251140.7192378,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,4.092565536499023,matrix_w,[[-0.001045761740585678|0.0016952586027086584|-0.0025697580578514737|0.0029712869638224386]|[0.0005379797877174384|0.0015187029948743667|-0.0018911852527483382|-0.000182122630018224]|[-0.0008454438562863311|0.002360903052184551|-0.0005860130560587356|0.0008038232861762494]|[0.003332975614497822|-0.0018349185337014709|0.002889357011738784|-0.0036495497749998024]],
time_start,1628251151.6193388,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,4.393409729003906,matrix_w,[[-0.0004824311489594022|0.0017518707995865435|-0.004321866827218074|0.0014822475389503114]|[-0.0005125026849182624|0.0026834852475236194|-0.0004164437091763389|-0.0009639641800181645]|[0.001729466472902923|-0.0003935621301268801|0.0030949694808452936|-0.0032536522833118892]|[0.0021682201464152673|-0.00014203875730556755|-0.00024374104942574096|5.4707791143345565e-06]],
time_start,1628251162.7553895,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,3.257052183151245,matrix_w,[[-0.002104459623451964|-0.0005403435238319201|0.0022904054733210613|-0.0014048386206407788]|[0.0002654443861241467|-0.006795517084535294|0.021359937732842182|-0.015137917431134573]|[-0.0001050369576485775|0.006609676375531798|-0.01479180244381485|0.008613021170303563]|[0.0009065174996309351|-0.009213407306826567|0.022019185333299076|-0.015580241353540015]],
time_start,1628251172.7604678,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,4.445107698440552,matrix_w,[[0.0007703770089319937|-6.494776413310143e-05|0.0002669423928985845|-0.0020260999151664027]|[0.0005348290453457623|-0.0007120245747029303|0.0027004049484121505|-0.0020992689437097905]|[-0.002115107061710106|5.868568409054942e-05|0.00011825652422632343|0.00021035461081782508]|[0.0007307346550460118|-0.0025942783559475525|0.0018545350036483412|-0.0010174502892311924]],
time_start,1628251183.929138,matrix_w_pre,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],process_time,4.878733396530151,matrix_w,[[-0.0007318265470968803|-0.0027222281048645113|0.0050099753066682705|-0.0006932996230974957]|[-0.0008899233468459704|0.0021331994667153124|-0.002792167015985492|0.0022827516139388277]|[0.002123771430348192|-0.0010225438877225655|-0.001461350640106043|0.0004227991812622805]|[-0.0013068958685778646|-0.001726419203014365|0.0006711579083050235|0.0016335036562387243]],
