0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,4.021703004837036,4.021575450897217,4.040167570114136,4.021600246429443,4.021694898605347,4.0217204093933105,4.0212907791137695,4.021237373352051,4.022078990936279,4.021312475204468,4.021580696105957,4.02084755897522,4.021636724472046,4.0224668979644775,4.021308183670044,4.021358489990234,4.023269891738892,4.021533489227295,4.021245956420898,4.021520137786865,4.021978139877319,4.021500825881958,4.022079229354858,4.021360874176025,4.023650884628296,4.021837472915649,4.021967649459839,4.022714614868164,4.0216710567474365,4.021625995635986,4.04454779624939,4.023439645767212,4.022502899169922,4.022201299667358,4.02165412902832,4.020999908447266,4.021608352661133,4.0214457511901855,4.0215208530426025,4.051506280899048,4.023789167404175,4.0216779708862305,4.021715402603149,4.021806001663208,4.0214362144470215,4.021610260009766,4.021700382232666,4.021853446960449,4.0217249393463135,4.02153205871582,
2.0,4.076564788818359,4.025611162185669,4.046876668930054,4.025439023971558,4.087240219116211,4.024144887924194,4.024235486984253,4.071668386459351,4.063309907913208,4.024129867553711,4.024620294570923,4.02447247505188,4.0921947956085205,4.071578025817871,4.024482250213623,4.0240867137908936,4.026106119155884,4.024137735366821,4.024942874908447,4.076007843017578,4.027142524719238,4.025648832321167,4.057596445083618,4.025228261947632,4.027795314788818,4.052513837814331,4.024076700210571,4.025245428085327,4.024164199829102,4.0247931480407715,4.047653675079346,4.059945344924927,4.025430679321289,4.02632474899292,4.051933288574219,4.02436375617981,4.024656057357788,4.024450778961182,4.025817632675171,4.055128812789917,4.027583122253418,4.051081895828247,4.024927616119385,4.02560567855835,4.027156829833984,4.025132656097412,4.026155710220337,4.0989670753479,4.023873805999756,4.026031017303467,
3.0,5.384837627410889,5.404024600982666,5.341027021408081,5.302266836166382,5.384711503982544,5.30595850944519,5.375854969024658,5.3674280643463135,5.367627859115601,5.381681442260742,5.3023457527160645,5.347986936569214,5.391998052597046,5.3656325340271,5.295700788497925,5.302380323410034,5.389827489852905,5.302571058273315,5.4061713218688965,5.376116991043091,5.407288074493408,5.400259733200073,5.3582375049591064,5.319868087768555,5.302949905395508,5.34832763671875,5.292847156524658,5.389122247695923,5.2928290367126465,5.39091157913208,5.347194671630859,5.3597187995910645,5.405175447463989,5.2967209815979,5.352514982223511,5.432068586349487,5.298839330673218,5.300740957260132,5.299620866775513,5.3512091636657715,5.4000465869903564,5.3479790687561035,5.299838304519653,5.3928797245025635,5.407793283462524,5.296154022216797,5.397109508514404,5.3977155685424805,5.37096095085144,5.414550065994263,
4.0,5.46561074256897,5.409205675125122,5.348968029022217,5.307434797286987,5.390959024429321,5.3105199337005615,5.382492303848267,5.375594854354858,5.462568521499634,5.387709379196167,5.308854103088379,5.35425329208374,5.398333311080933,5.372155427932739,5.395946979522705,5.3999879360198975,5.494023323059082,5.309167385101318,5.412270784378052,5.3832221031188965,5.413771152496338,5.408806085586548,5.364672899246216,5.399293422698975,5.402154922485352,5.354249954223633,5.29960036277771,5.397558927536011,5.2987940311431885,5.399437427520752,5.354662895202637,5.366291046142578,5.413496494293213,5.304594993591309,5.36036229133606,5.438859462738037,5.30475926399231,5.307742357254028,5.398411273956299,5.357471942901611,5.406435489654541,5.479609727859497,5.3058977127075195,5.399143218994141,5.499526023864746,5.43552303314209,5.49564003944397,5.494920492172241,5.469145059585571,5.421372175216675,
5.0,6.794118404388428,6.798648118972778,6.744004011154175,6.713406085968018,6.785051584243774,6.701287269592285,6.781273365020752,6.767670154571533,6.764612674713135,6.78027606010437,6.73289942741394,6.740518093109131,6.693339586257935,6.7658305168151855,6.711516380310059,6.700372695922852,6.789461851119995,6.70018196105957,6.699439525604248,6.7756640911102295,6.793128967285156,6.815663814544678,6.7576422691345215,6.700260400772095,6.715877532958984,6.751397132873535,6.69490122795105,6.788874387741089,6.7104172706604,6.793384552001953,6.746639728546143,6.760985851287842,6.78076696395874,6.6954827308654785,6.774406433105469,6.8002119064331055,6.695348262786865,6.724798917770386,6.69815993309021,6.6528871059417725,6.799436092376709,6.7514543533325195,6.700307846069336,6.690833568572998,6.801239252090454,6.697667837142944,6.796231269836426,6.796984910964966,6.771261930465698,6.811124801635742,
6.0,6.881035327911377,6.8054869174957275,6.843490362167358,6.720825433731079,6.9097900390625,6.70863938331604,6.7889182567596436,6.77641224861145,6.89141058921814,6.787310838699341,6.814878940582275,6.8211891651153564,6.70060658454895,6.8642706871032715,6.795416593551636,6.800293207168579,6.797134160995483,6.708311080932617,6.799877643585205,6.877627611160278,6.9033496379852295,6.82476544380188,6.861113548278809,6.802017688751221,6.80835223197937,6.759367227554321,6.702516317367554,6.797572612762451,6.717302560806274,6.936583042144775,6.847283363342285,6.8633198738098145,6.788564443588257,6.703077793121338,6.854987144470215,6.900942087173462,6.798344373703003,6.810758352279663,6.800260543823242,6.7530741691589355,6.902897357940674,6.848313331604004,6.708350896835327,6.698594331741333,6.90357232093811,6.799675703048706,6.900550127029419,6.895629644393921,6.777994632720947,6.899461269378662,
7.0,8.166204690933228,8.197685241699219,8.141625165939331,8.098826885223389,8.188132762908936,8.118636131286621,8.175411224365234,8.1673002243042,8.184468030929565,8.201381921768188,8.102148532867432,8.121404886245728,8.114066123962402,8.165582418441772,8.124748945236206,8.112421035766602,8.18959355354309,8.099899768829346,8.106274843215942,8.176681280136108,8.193195819854736,8.200170993804932,8.157750844955444,8.102513551712036,8.100726127624512,8.15333080291748,8.091249465942383,8.194797992706299,8.089173555374146,8.1962149143219,8.145618200302124,8.160311460494995,8.197697401046753,8.126147508621216,8.153209447860718,8.199818134307861,8.118344068527222,8.093651056289673,8.09998607635498,8.053980112075806,8.199481725692749,8.14809274673462,8.100812673568726,8.093392610549927,8.201945543289185,8.19167685508728,8.196446657180786,8.196881771087646,8.169578552246094,8.19699215888977,
8.0,8.372688293457031,9.701104164123535,8.248506546020508,8.203239917755127,8.287626504898071,8.205106496810913,8.279613494873047,8.177125215530396,8.26840329170227,8.285051345825195,8.207685708999634,8.224395990371704,8.124238014221191,8.26899790763855,8.293971538543701,8.296940803527832,8.291433572769165,8.204792976379395,8.215407848358154,8.279057741165161,8.990131378173828,8.303746938705444,8.272798776626587,8.11243486404419,8.203476667404175,8.25924015045166,8.196742534637451,8.29238748550415,8.100696325302124,8.204737424850464,8.154128551483154,8.303921222686768,8.20756459236145,8.136119365692139,8.25668454170227,8.40218186378479,8.199809312820435,8.196316242218018,8.202260494232178,8.155057907104492,8.302541255950928,8.345994710922241,8.110993146896362,8.195237159729004,8.503047227859497,8.315093040466309,8.309571981430054,8.206860780715942,8.275063753128052,8.305161714553833,
9.0,9.666999340057373,12.200461387634277,9.541996240615845,9.501994848251343,9.694688081741333,9.503190755844116,9.612984418869019,9.567549705505371,9.563963890075684,9.584491729736328,9.599667310714722,9.52156686782837,9.492595195770264,9.595017433166504,9.620359897613525,9.59913182258606,9.587924003601074,9.499918222427368,9.510576248168945,9.578725099563599,11.497529745101929,9.601078987121582,9.560020685195923,9.502286434173584,9.526398658752441,9.649861574172974,9.511423587799072,9.594447612762451,9.512868404388428,9.594758749008179,9.547577619552612,9.564857244491577,9.581197738647461,9.495898246765137,9.552620649337769,9.699584245681763,9.503321647644043,9.494243144989014,9.500410079956055,9.487380981445312,9.600351095199585,9.647459268569946,9.500442743301392,9.522834777832031,9.804335594177246,9.594619512557983,9.59822964668274,9.598551511764526,9.601414203643799,9.597790479660034,
