n_vnf,0,time_start,1627239850.4411063,transmission_latency,7.021609306335449,service_latency,9.603939533233643,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239850.4411063,
n_vnf,0,time_start,1627239862.9386497,transmission_latency,7.109198570251465,service_latency,12.64803409576416,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239862.9386497,
n_vnf,0,time_start,1627239878.532634,transmission_latency,7.113827705383301,service_latency,12.410324335098267,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239878.532634,
n_vnf,0,time_start,1627239893.8779297,transmission_latency,7.073663711547852,service_latency,11.066945314407349,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239893.8779297,
n_vnf,0,time_start,1627239907.8403022,transmission_latency,7.105764389038086,service_latency,10.204054832458496,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239907.8403022,
n_vnf,0,time_start,1627239921.0311856,transmission_latency,7.22111701965332,service_latency,13.813421249389648,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239921.0311856,
n_vnf,0,time_start,1627239937.8331938,transmission_latency,7.105822324752808,service_latency,12.511858224868774,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239937.8331938,
n_vnf,0,time_start,1627239953.240507,transmission_latency,7.098141193389893,service_latency,10.604740858078003,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239953.240507,
n_vnf,0,time_start,1627239966.8377447,transmission_latency,7.10822057723999,service_latency,10.911529541015625,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239966.8377447,
n_vnf,0,time_start,1627239980.630431,transmission_latency,7.11455512046814,service_latency,11.017919778823853,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1627239980.630431,
