mode,cf,time_start,1627913711.844813,matrix_w_pre,[[0.026999376678610503|-0.0011441492316778352|-0.041298649723520695|0.027015754030114976]|[0.018439720365058056|-0.004822207588195294|-0.019149071471851593|0.0150566706183263]|[-0.006010435304803661|0.005876112471360747|0.009068664674459227|-0.011218261894018713]|[-0.003964645661888738|0.0026004776502875056|0.0003063306389756321|0.003136311711987816]],process_time,1.0824496746063232,matrix_w,[[-0.013459683539174037|-0.0003783520047691635|0.02238187352618837|-0.013967475631162296]|[-0.017855368383244315|0.0031342826193980645|0.021384141131588208|-0.015467702783415268]|[0.005897018518650718|-0.004286875748478159|-0.008665199084322782|0.009436773719494106]|[0.0024319937023516143|-0.001760368788089002|0.00021442209371550576|-0.002482527524141953]],
mode,cf,time_start,1627913729.911821,matrix_w_pre,[[0.01738486717424025|-0.016480967962623636|-0.014825393451110135|0.01097069771686702]|[0.01940835618810162|-0.009969454371556363|-0.012976067761254897|0.0044782662373444556]|[-0.013931286080470538|0.007188789967590439|0.01558497709523625|-0.003939107973441143]|[0.0050841615614230845|-0.004323662008506783|-0.007733177413864739|0.007823602491060974]],process_time,1.0698809623718262,matrix_w,[[0.00577697513238661|-0.005652758252573319|-0.0049947403295536544|0.003818519554269203]|[0.007103834527996071|-0.003800897218508385|-0.004765373738342676|0.0017461840619514704]|[-0.004746685296214547|0.002403076996206884|0.005333623333636069|-0.001278192279920625]|[0.001735672228663302|-0.001441954529326021|-0.0027133443030618234|0.002673137741374599]],
mode,cf,time_start,1627913736.2305415,matrix_w_pre,[[-0.006417614097775187|0.01642988892948848|0.0014583730556603578|-0.016395723802897853]|[0.027148902303673696|-0.02937403572695808|-0.018199549172667553|0.03320967532474673]|[-0.0011060692379303095|0.005333022279137574|-0.007639488099229134|-0.0017981385483415316]|[0.01720870084392941|-0.020810941558484827|-0.004064676196241688|0.013393518891420552]],process_time,0.37987613677978516,matrix_w,[[-0.011502791998224706|0.01800339136707829|0.005155349796247732|-0.017184239931556117]|[0.01765528396567353|-0.017669188558153155|-0.01188459856959062|0.019932575245383565]|[0.0069090760401646955|-0.006058716709758141|-0.0018888305598810486|0.0017023935954563086]|[0.0033638275863353243|-0.0073416068996483945|0.00522609366288102|0.0033581794360312825]],
mode,cf,time_start,1627913748.642498,matrix_w_pre,[[-0.00499306782094001|-0.0005063006212848867|0.004536754147913798|-0.0021210739673116572]|[0.00019885175336356448|-0.0023393787365566998|0.00625302897741999|-0.0017618850937614827]|[-0.0008912613631730443|0.008992467824619892|-0.0013766937243269277|-0.004099731250456473]|[0.0023421121096326536|0.005043845745739293|-0.002726612545739688|-0.006144042359589083]],process_time,1.1506083011627197,matrix_w,[[0.003250358273029588|0.0024403384870804595|-0.002730686405403221|5.5913941588153474e-05]|[0.00021339247343969396|-0.0035785987734554604|0.00488839329505564|-0.00045698330717575857]|[0.00192764568762995|-0.004932551641194647|-0.0017838036967344644|0.003487990051919785]|[-0.0014751472623932191|-0.00338249419162834|0.0017744489699384935|0.004298923934565839]],
mode,cf,time_start,1627913763.421724,matrix_w_pre,[[0.007166976558253813|-0.003531248352852126|-0.005181374044323361|0.0011262027276111902]|[0.003079410661473311|0.005683465676374149|-0.005127008846001165|-0.0003942692184214032]|[0.005280624984401933|-0.0016503766420187132|-0.003233225198473974|-0.004016990849953492]|[-0.000786434232999892|-5.405593302780142e-05|0.0061775781622414785|-0.001849494035313082]],process_time,1.3881187438964844,matrix_w,[[0.005410962848812993|-0.001714402919224944|-0.005274037715851448|0.0010364942469734523]|[-0.0015448223887431123|-0.0038302571937203194|0.0015644153478948366|0.000810663921072371]|[-0.003789992789133956|0.0011367487738090912|0.002450343172095728|0.002892840072463322]|[-0.000530795683533829|0.0022794380497596625|-0.0038079301966708933|0.000870284597076781]],
mode,cf,time_start,1627913782.844066,matrix_w_pre,[[0.0033311679163685187|-0.0018441842559305014|0.0029001775712013448|-0.0036504977563981455]|[0.0010438224906506983|-0.0016942588689713614|0.0025682092339221825|-0.002969173915188492]|[0.0008421867670872826|-0.002365326879364725|0.0005912840307290548|-0.0008016682166019301]|[0.0005572565385234537|0.0015014934376807955|-0.0018748391319863861|-0.00020292882779474216]],process_time,0,matrix_w,[[0.0033311679163685187|-0.0018441842559305014|0.0029001775712013448|-0.0036504977563981455]|[0.0010438224906506983|-0.0016942588689713614|0.0025682092339221825|-0.002969173915188492]|[0.0008421867670872826|-0.002365326879364725|0.0005912840307290548|-0.0008016682166019301]|[0.0005572565385234537|0.0015014934376807955|-0.0018748391319863861|-0.00020292882779474216]],
mode,cf,time_start,1627913788.1316488,matrix_w_pre,[[-0.0016240644438192237|0.008425132782963815|-0.005191365109130786|-0.0009724025274213166]|[-0.002001984735435921|0.0023663590925679717|-0.010415908934652536|0.004482376442553943]|[-0.004183959222035058|0.0006806683228218576|-0.007683999046543085|0.008247083635728835]|[0.006012988093346368|-0.0001363558485965132|-0.0027885899251145017|0.0010330855266306464]],process_time,0.9543075561523438,matrix_w,[[-0.0006010059628775233|0.0050542185906413285|-0.000591354196292871|-0.001951346251437292]|[-0.001426470045468765|0.003586186416850727|-0.008074266185298775|0.0026632765777176363]|[-0.003251244745513202|0.0005734080081346501|-0.005771372157203491|0.006182018378116715]|[0.004370782508478153|-0.0002985788786625699|-0.0013233334819255566|0.00044299623581323745]],
mode,cf,time_start,1627913898.21736,matrix_w_pre,[[0.0033327965900624246|-0.0028783789193771374|0.01465992549410163|-0.010685842883603879]|[0.0001141512951126561|-0.015603482473712819|0.03409100653002667|-0.01941977754333115]|[0.001892400623675006|-0.03315366289765753|0.08774734235510556|-0.06197198005298249]|[0.005318708520549438|-0.002088378950798627|-0.0032887560295430224|0.001872497201913487]],process_time,0.6133937835693359,matrix_w,[[0.0037889186494805905|-0.017000385155704918|0.041937002554555146|-0.02998457513902018]|[-0.00027264079076533434|0.012153750535654052|-0.02725987357698965|0.015896589255388227]|[0.0008526816450480291|0.012153451708419744|-0.03915042108621659|0.027596613084049138]|[0.0022687210768924243|0.008635154877209568|-0.01967265539459576|0.013426444592582106]],
mode,cf,time_start,1627913910.9192314,matrix_w_pre,[[0.005736442856440272|0.0005431758451318947|-0.00021150453496836344|-0.0007800471629365965]|[-0.0010141680717037243|0.00268261002147161|0.0031801125645312543|-0.0030241105829028037]|[0.0029297989730564656|-0.007126394450548343|0.008964122098191567|-0.006182213658710454]|[-0.0021739004239290233|-3.235187932772061e-05|-0.0005281025814990154|0.0056588475881216484]],process_time,0.6825635433197021,matrix_w,[[0.004353054199366825|-0.0005809557963824084|0.00010844447860184122|-0.0005548624438108786]|[4.417279637120676e-05|-0.0024388622685493516|-0.0013983846967013194|0.001639788566995141]|[-0.0015420801753275788|0.004714630956522591|-0.006398358836251954|0.0044020003657976765]|[0.0016589529858737362|-6.199101434154759e-05|0.00047275512805484954|-0.004100834131423949]],
mode,cf,time_start,1627913929.6786318,matrix_w_pre,[[0.006547626220523982|-0.002660280242013455|-0.0035193938062790817|0.0002984707374473381]|[-0.002852070067574597|-0.005371130824893323|0.0011346545727512311|0.005005266108253007]|[-0.002654564257898308|-0.007591903608530423|0.014337657191482533|-0.0017515686182002098]|[-0.0026985511280127714|0.006973298164905337|-0.009358841714265757|0.007472631277469051]],process_time,1.2020900249481201,matrix_w,[[0.002124759202335985|-0.0010221210963621795|-0.0014610016367245264|0.0004212602086105312]|[0.001305696483179498|0.0017270592945596087|-0.0006704322749259234|-0.001633709868149884]|[0.0007318175081777225|0.002722236698091258|-0.005010016316535887|0.0006933267617945444]|[0.0008893609038744612|-0.002132958139881257|0.002792573457470552|-0.0022828453010601863]],
