n_vnf,7,transmission_latency,6.113718748092651,service_latency,10.222217559814453,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728262.6298254,
n_vnf,7,transmission_latency,6.111926794052124,service_latency,8.01047682762146,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728275.6296222,
n_vnf,7,transmission_latency,6.103636741638184,service_latency,8.10313081741333,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728286.4356794,
n_vnf,7,transmission_latency,6.115358352661133,service_latency,8.797027349472046,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728297.3433616,
n_vnf,7,transmission_latency,6.084065198898315,service_latency,8.884124994277954,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728308.963177,
n_vnf,7,transmission_latency,6.1152284145355225,service_latency,9.51345944404602,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728320.6289291,
n_vnf,7,transmission_latency,6.105811357498169,service_latency,9.309334993362427,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728332.9340181,
n_vnf,7,transmission_latency,6.1104490756988525,service_latency,10.716401815414429,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728345.028784,
n_vnf,7,transmission_latency,6.115450143814087,service_latency,9.217869281768799,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728358.5278435,
n_vnf,7,transmission_latency,6.107416868209839,service_latency,9.427772998809814,matrix_w,[[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]|[0.25|0.25|0.25|0.25]],start_sys_time,1626728990.0380054,
