mode,cf,process_time,0.053646087646484375,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.06996369361877441,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.06421613693237305,matrix_w,[[-0.002340132294734326|0.06149575157365638|-0.1596333840352749|0.10374465939073241]|[-0.01010248352698363|-0.006990329700772832|0.017973233435168733|-0.011410495760963063]|[-0.005818284066244435|0.04273723568544362|-0.09916023493380158|0.07008801278967543]|[0.0008122462196712236|-0.010712699536230412|0.0543859466747212|-0.046437459482113946]],
mode,cf,process_time,0.035176753997802734,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.051886796951293945,matrix_w,[[-0.002340132294734326|0.06149575157365638|-0.1596333840352749|0.10374465939073241]|[-0.01010248352698363|-0.006990329700772832|0.017973233435168733|-0.011410495760963063]|[-0.005818284066244435|0.04273723568544362|-0.09916023493380158|0.07008801278967543]|[0.0008122462196712236|-0.010712699536230412|0.0543859466747212|-0.046437459482113946]],
mode,cf,process_time,0.04363560676574707,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.029898881912231445,matrix_w,[[-0.002340132294734326|0.06149575157365638|-0.1596333840352749|0.10374465939073241]|[-0.01010248352698363|-0.006990329700772832|0.017973233435168733|-0.011410495760963063]|[-0.005818284066244435|0.04273723568544362|-0.09916023493380158|0.07008801278967543]|[0.0008122462196712236|-0.010712699536230412|0.0543859466747212|-0.046437459482113946]],
mode,cf,process_time,0.1448531150817871,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.15317106246948242,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.1614665985107422,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.10917472839355469,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.15050220489501953,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.026996374130249023,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
mode,cf,process_time,0.15435266494750977,matrix_w,[[-0.0008402974727615791|-0.007527624590480449|0.02027914910168372|-0.006943631417628727]|[-0.01434147061781532|0.0018406067260184867|-0.002625581881297274|0.0016761948808847182]|[-0.0026118458018820675|0.012488107037318962|-0.0017906128094856734|-0.004512108382185234]|[-0.0068041663779321955|0.0012385798693778658|-0.012181213606693702|0.013068851812093139]],
